Player-id,Role,Date of Birth,Current Teams,Batting Style,Bowling Style,Home City
Amanjot Kaur,All-Rounder,25-Aug-00,"India, Mumbai Indians",Right-Hand Bat,Right-Arm Medium,Chandigarh
Arundhati Reddy,All-Rounder / Bowler,04-Oct-97,"India, Royal Challengers Bengaluru",Right-Hand Bat,Right-Arm Medium-Fast,Hyderabad
Dayalan Hemalatha,Batter / All-Rounder,29-Sep-94,"India, Gujarat Giants, Railways",Right-Hand Bat,Right-Arm Off-Break,Chennai
Deepti Sharma,All-Rounder,24-Aug-97,"India, UP Warriorz, Uttar Pradesh",Left-Hand Bat,Right-Arm Off-Break,Agra
Harleen Deol,Batter / All-Rounder,21-Jun-98,"India, UP Warriorz, Himachal Pradesh",Right-Hand Bat,Leg-Break Googly,Chandigarh
Harmanpreet Kaur,All-Rounder / Captain,08-Mar-89,"India, Mumbai Indians, Punjab",Right-Hand Bat,Right-Arm Off-Break,Moga
Jemimah Rodrigues,Batter,05-Sep-00,"India, Delhi Capitals",Right-Hand Bat,Right-Arm Off-Break,Mumbai
Kashvee Gautam,Bowler,18-Apr-03,"India, Gujarat Giants",Right-Hand Bat,Right-Arm Medium,Chandigarh
Kranti Gaud,All-Rounder,12-Nov-98,Mumbai Indians,Right-Hand Bat,Right-Arm Medium,Mumbai
Meghna Singh,Bowler,18-Jun-96,"India, Gujarat Giants",Right-Hand Bat,Right-Arm Medium-Fast,Bijnor
Minnu Mani,All-Rounder,25-Jun-99,"India, Delhi Capitals",Left-Hand Bat,Right-Arm Off-Break,Wayanad
Pooja Vastrakar,All-Rounder,25-Sep-99,"India, RCB, Madhya Pradesh",Right-Hand Bat,Right-Arm Medium-Fast,Bilaspur
Poonam Yadav,Bowler,24-Aug-91,"India, Delhi Capitals, Railways",Right-Hand Bat,Leg-Break Googly,Agra
Priya Mishra,Bowler,04-Jun-04,"India, Gujarat Giants, Delhi",Right-Hand Bat,Leg-Break Googly,Delhi
Priya Punia,Batter,06-Aug-96,"India, Delhi",Right-Hand Bat,Right-Arm Medium,Jaipur
Pratika Rawal,Batter,01-Sep-00,"India, UP Warriorz, Railways",Right-Hand Bat,Right-Arm Off-Break,Delhi
Radha Yadav,Bowler,21-Apr-00,"India, RCB, Baroda",Right-Hand Bat,Slow Left-Arm Orthodox,Mumbai
Rajeshwari Gayakwad,Bowler,01-Jun-91,"India, Gujarat Giants, Railways",Right-Hand Bat,Slow Left-Arm Orthodox,Bijapur
Renuka Singh,Bowler,02-Jan-96,"India, Gujarat Giants, Railways",Right-Hand Bat,Right-Arm Medium-Fast,Shimla
Richa Ghosh,Wicketkeeper-Batter,28-Sep-03,"India, RCB, Bengal",Right-Hand Bat,Right-Arm Medium,Siliguri
Saika Ishaque,Bowler,08-Oct-95,"India, Mumbai Indians, Bengal",Left-Hand Bat,Slow Left-Arm Orthodox,Kolkata
Saima Thakor,Bowler,13-Sep-96,"India, UP Warriorz, Mumbai",Right-Hand Bat,Right-Arm Medium-Fast,Mumbai
Sayali Satghare,All-Rounder,02-Jul-00,"India, RCB, Mumbai",Right-Hand Bat,Right-Arm Medium-Fast,Mumbai
Sneh Rana,All-Rounder,18-Feb-94,"India, RCB, Railways",Right-Hand Bat,Right-Arm Off-Break,Dehradun
Shafali Verma,Batter,28-Jan-04,"India, Delhi Capitals, Haryana",Right-Hand Bat,Right-Arm Off-Break,Rohtak
Shreyanka Patil,Bowler / All-Rounder,31-Jul-02,"India, RCB, Karnataka",Right-Hand Bat,Right-Arm Off-Break,Bengaluru
Smriti Mandhana,Opening Batter,18-Jul-96,"India, RCB, Maharashtra",Left-Hand Bat,Right-Arm Medium,Sangli
Shree Charani,Bowler,04-Aug-04,"India, Delhi Capitals, Andhra",Left-Hand Bat,Slow Left-Arm Orthodox,Kadapa
Tanuja Kanwar,Bowler,28-Jan-98,"India, Gujarat Giants",Left-Hand Bat,Slow Left-Arm Orthodox,Shimla
Tejal Hasabnis,Batter,16-Aug-97,"India, Maharashtra",Right-Hand Bat,Right-Arm Off-Break,Pune
Titas Sadhu,Bowler,29-Sep-04,"India, Delhi Capitals, Bengal",Right-Hand Bat,Right-Arm Medium,Chinsurah
Vaishnavi Sharma,Bowler,18-Dec-05,"India, Mumbai Indians, MP",Left-Hand Bat,Slow Left-Arm Orthodox,Gwalior
Yastika Bhatia,Wicketkeeper-Batter,01-Nov-00,"India, Gujarat Giants, Baroda",Left-Hand Bat,Slow Left-Arm Orthodox,Vadodara
ANJALI Sarvani,Bowler,28-Aug-97,UP Warriorz; Railways Women,Right-handed,Right-arm Medium Fast,Adoni
BHARTI_FULMALI,Middle Order Batter,11-Oct-94,Railways Women,Right-hand Bat,Right-arm Medium Fast,Amravati
G_KAMALINI,Batter (Wicketkeeper),20-Jul-08,India Women; India U19; Mumbai Indians Women; Tamil Nadu Women,Left-hand Bat,Legbreak,Madurai
UMA_CHETRY,Wicketkeeper Batter,27-Jul-02,Assam Women; India A Women; India Women; UP Warriorz Women,Right-hand Bat,,Bokakhat
SAJEEVAN_SAJANA,Allrounder,04-Jan-95,India Women; Kerala Women; Mumbai Indians Women,Right-hand Bat,Right-arm Offbreak,Mananthavadi
